date,xlk_adj_close,xlf_adj_close,spy_adj_close,xlk_normalized,xlf_normalized,spy_normalized,us_ratio,ma20,slope20,ma20_slope,state20,bull_turn20,bear_turn20,cross_on20,cross_off20,ma60,slope60,ma60_slope,state60,bull_turn60,bear_turn60,cross_on60,cross_off60,ma120,slope120,ma120_slope,state120,bull_turn120,bear_turn120,cross_on120,cross_off120,ma240,slope240,ma240_slope,state240,bull_turn240,bear_turn240,cross_on240,cross_off240
2021-07-15,73.10382080078125,33.579559326171875,406.3306884765625,613.8483809174816,301.8527602460243,543.083454559953,2.033602013170813,1.993388527382794,0.008007049767626118,0.008007049767626118,Risk On,False,False,False,False,1.8881714575973298,0.0005766789657479787,0.0005766789657479787,Risk On,False,False,False,False,1.9471593903457114,-0.0010311843913020091,-0.0010311843913020091,Risk On,False,False,False,False,2.1055020066724657,-0.0010216628036427977,-0.0010216628036427977,Risk Off,False,False,False,False
2021-07-16,72.38143157958984,33.12106704711914,403.1435546875,607.782522129758,297.731289840792,538.8236738508012,2.041379401052412,1.9978133969511067,0.004424869568312673,0.004424869568312673,Risk On,False,False,False,False,1.8890018242825404,0.0008303666852105263,0.0008303666852105263,Risk On,False,False,False,False,1.945910378858937,-0.0012490114867744762,-0.0012490114867744762,Risk On,False,False,False,False,2.104307135302771,-0.001194871369694539,-0.001194871369694539,Risk Off,False,False,False,False
2021-07-19,71.38459777832031,32.1949348449707,397.1900939941406,599.412168730301,289.40611919588275,530.8665441246201,2.0711800095857424,2.0022310545683775,0.004417657617270754,0.004417657617270754,Risk On,False,False,False,False,1.8903501232382174,0.0013482989556770075,0.0013482989556770075,Risk On,False,False,False,False,1.9447506663492304,-0.0011597125097064787,-0.0011597125097064787,Risk On,False,False,False,False,2.103171049126368,-0.0011360861764031505,-0.0011360861764031505,Risk Off,False,False,False,False
2021-07-20,72.44405364990234,32.99270248413086,402.8818664550781,608.3083558830414,296.57739746003085,538.473913044365,2.0510947937798325,2.006867290757654,0.004636236189276666,0.004636236189276666,Risk On,False,False,False,False,1.8914867488478986,0.0011366256096811966,0.0011366256096811966,Risk On,False,False,False,False,1.9432228708561132,-0.0015277954931172122,-0.0015277954931172122,Risk On,False,False,False,False,2.1020480691251295,-0.0011229800012384494,-0.0011229800012384494,Risk Off,False,False,False,False
2021-07-21,73.14234161376953,33.561214447021484,406.143798828125,614.1718378644025,301.6878547940456,542.8336662009308,2.0357857570490583,2.0100148884369946,0.0031475976793404747,0.0031475976793404747,Risk On,False,False,False,False,1.892330089680605,0.0008433408327064296,0.0008433408327064296,Risk On,False,False,False,False,1.9418328253916202,-0.0013900454644930615,-0.0013900454644930615,Risk On,False,False,False,False,2.100721396204974,-0.001326672920155758,-0.001326672920155758,Risk Off,False,False,False,False
2021-07-22,73.68171691894531,33.19443130493164,406.9942626953125,618.7009398205275,298.390774484679,543.9703582305244,2.073458674749661,2.0153466429291416,0.005331754492146956,0.005331754492146956,Risk On,False,False,False,False,1.894140192950784,0.0018101032701789421,0.0018101032701789421,Risk On,False,False,False,False,1.9408237810816367,-0.0010090443099834978,-0.0010090443099834978,Risk On,False,False,False,False,2.0999001039147505,-0.0008212922902233188,-0.0008212922902233188,Risk Off,False,False,False,False
2021-07-23,74.41370391845703,33.24944305419922,411.1814880371094,624.847390574824,298.88528509457376,549.5668166525301,2.0905926846720098,2.022136150929033,0.00678950799989142,0.00678950799989142,Risk On,False,False,False,False,1.896666640898328,0.002526447947543975,0.002526447947543975,Risk On,False,False,False,False,1.9397422337547445,-0.0010815473268921405,-0.0010815473268921405,Risk On,False,False,False,False,2.099244690153089,-0.0006554137616614497,-0.0006554137616614497,Risk Off,False,False,False,False
2021-07-26,74.37518310546875,33.442012786865234,412.1908874511719,624.5239336279029,300.6163294117566,550.9159348372165,2.077478408607962,2.0295473199312255,0.007411169002192519,0.007411169002192519,Risk On,False,False,False,False,1.8995668102308367,0.0029001693325088063,0.0029001693325088063,Risk On,False,False,False,False,1.9387440466896926,-0.0009981870650519475,-0.0009981870650519475,Risk On,False,False,False,False,2.098808485251239,-0.00043620490184981264,-0.00043620490184981264,Risk Off,False,False,False,False
2021-07-27,73.6720962524414,33.43284225463867,410.3122253417969,618.6201556632553,300.53389383127075,548.4049989486782,2.058403954964788,2.0342773141206054,0.004729994189379916,0.004729994189379916,Risk On,False,False,False,False,1.9023052320732603,0.0027384218424235662,0.0027384218424235662,Risk On,False,False,False,False,1.9377524705839861,-0.0009915761057064376,-0.0009915761057064376,Risk On,False,False,False,False,2.0980604792179465,-0.0007480060332927252,-0.0007480060332927252,Risk Off,False,False,False,False
2021-07-28,73.58056640625,33.38698959350586,410.14404296875,617.8515850567568,300.1217159288413,548.1802138986175,2.058670040402038,2.037952627409415,0.003675313288809434,0.003675313288809434,Risk On,False,False,False,False,1.9052917114214873,0.0029864793482270446,0.0029864793482270446,Risk On,False,False,False,False,1.93687355732012,-0.0008789132638662434,-0.0008789132638662434,Risk On,False,False,False,False,2.0972499776934987,-0.0008105015244477265,-0.0008105015244477265,Risk Off,False,False,False,False
2021-07-29,73.92251586914062,33.753787994384766,411.8450012207031,620.7229141042909,303.4189334022354,550.4536387462371,2.045761967271216,2.041522463390174,0.0035698359807589952,0.0035698359807589952,Risk On,False,False,False,False,1.9088680832882272,0.003576371866739869,0.003576371866739869,Risk On,False,False,False,False,1.9359327923013832,-0.0009407650187367445,-0.0009407650187367445,Risk On,False,False,False,False,2.096429540042174,-0.000820437651324557,-0.000820437651324557,Risk Off,False,False,False,False
2021-07-30,73.87435150146484,33.48785781860352,409.8449401855469,620.3184808093984,301.02843873217233,547.7804464742582,2.060664046965015,2.046445684425303,0.0049232210351290995,0.0049232210351290995,Risk On,False,False,False,False,1.913013099025708,0.004145015737480717,0.004145015737480717,Risk On,False,False,False,False,1.935159822972867,-0.0007729693285161154,-0.0007729693285161154,Risk On,False,False,False,False,2.0954492660040893,-0.0009802740380848718,-0.0009802740380848718,Risk Off,False,False,False,False
2021-08-02,73.60948181152344,33.49702453613281,408.9850769042969,618.0943859735384,301.1108400216513,546.6311916075354,2.0527138309902573,2.049570319536673,0.0031246351113698445,0.0031246351113698445,Risk On,False,False,False,False,1.917168896781541,0.004155797755833079,0.004155797755833079,Risk On,False,False,False,False,1.9343473183087243,-0.0008125046641427325,-0.0008125046641427325,Risk On,False,False,False,False,2.0943375290822837,-0.0011117369218056616,-0.0011117369218056616,Risk Off,False,False,False,False
2021-08-03,74.0814208984375,33.87299346923828,412.3122863769531,622.0572300659607,304.4904930755313,551.078191220657,2.04294467056367,2.050234605426352,0.0006642858896790393,0.0006642858896790393,Risk On,False,False,False,False,1.9210650472751525,0.003896150493611472,0.003896150493611472,Risk On,False,False,False,False,1.9334796434018193,-0.0008676749069049805,-0.0008676749069049805,Risk On,False,False,False,False,2.093192922718581,-0.001144606363702838,-0.001144606363702838,Risk Off,False,False,False,False
2021-08-04,74.23072052001953,33.58872604370117,410.2842102050781,623.3108899974911,301.93516153550325,548.3675551678842,2.0643865617625283,2.0515578830650325,0.0013232776386806755,0.0013232776386806755,Risk On,False,False,False,False,1.926056460931004,0.00499141365585154,0.00499141365585154,Risk On,False,False,False,False,1.9325358883698367,-0.0009437550319826293,-0.0009437550319826293,Risk On,False,False,False,False,2.0919167094850937,-0.0012762132334871445,-0.0012762132334871445,Risk Off,False,False,False,False
2021-08-05,74.64007568359375,34.02886962890625,412.8824462890625,626.7482206544622,305.89169219775005,551.8402415001497,2.048922009458458,2.051006254489475,-0.0005516285755575723,-0.0005516285755575723,Risk On,False,False,False,False,1.9303492336391217,0.004292772708117676,0.004292772708117676,Risk On,False,False,False,False,1.9315549983049882,-0.000980890064848472,-0.000980890064848472,Risk On,False,False,False,False,2.090429953456431,-0.0014867560286626613,-0.0014867560286626613,Risk Off,False,False,False,False
2021-08-06,74.57743835449219,34.71659851074219,413.5647888183594,626.2222587740459,312.0738120780813,552.7522300565471,2.006647897188388,2.0503087420250576,-0.0006975124644172936,-0.0006975124644172936,Risk Off,False,True,False,True,1.9344767118623054,0.0041274782231837115,0.0041274782231837115,Risk On,False,False,False,False,1.9305835732078136,-0.0009714250971746274,-0.0009714250971746274,Risk On,False,False,False,False,2.0889159680832123,-0.0015139853732186737,-0.0015139853732186737,Risk Off,False,False,False,False
2021-08-09,74.33667755126953,34.808311462402344,413.2283325195313,624.2006048081148,312.8982364649538,552.3025375911291,1.994899721584172,2.04992554691375,-0.00038319511130779915,-0.00038319511130779915,Risk Off,False,False,False,False,1.9384899026496714,0.00401319078736595,0.00401319078736595,Risk On,False,False,False,False,1.929757599499542,-0.0008259737082716434,-0.0008259737082716434,Risk On,False,False,False,False,2.0873310617512484,-0.0015849063319639534,-0.0015849063319639534,Risk Off,False,False,False,False
2021-08-10,73.80211639404297,35.17509078979492,413.7423095703125,619.7119269624092,316.1952824833136,552.9894963668723,1.9599025073851724,2.046285590312455,-0.0036399566012947915,-0.0036399566012947915,Risk Off,False,False,False,False,1.9417413721894496,0.0032514695397782845,0.0032514695397782845,Risk On,False,False,False,False,1.9286223600166705,-0.0011352394828714196,-0.0011352394828714196,Risk On,False,False,False,False,2.085350397061505,-0.001980664689743339,-0.001980664689743339,Risk Off,False,False,False,False
2021-08-11,73.81173706054688,35.57855987548828,414.77044677734375,619.7927111196814,319.82213940563054,554.3636586489525,1.9379293512060405,2.0403209151204615,-0.005964675191993507,-0.005964675191993507,Risk Off,False,False,False,False,1.9448967847208882,0.003155412531438584,0.003155412531438584,Risk On,False,False,False,False,1.9275341569253512,-0.0010882030913192953,-0.0010882030913192953,Risk On,False,False,False,False,2.0834387109682173,-0.0019116860932877344,-0.0019116860932877344,Risk Off,False,False,False,False
2021-08-12,74.23552703857422,35.64275360107422,416.0134887695313,623.3512500443439,320.39918846903174,556.0250530708489,1.945545658286192,2.0359180973762308,-0.004402817744230791,-0.004402817744230791,Risk Off,False,False,False,False,1.9480028488029542,0.003106064082065929,0.003106064082065929,Risk On,False,False,False,False,1.9270441366991338,-0.0004900202262174691,-0.0004900202262174691,Risk On,False,False,False,False,2.081510961459154,-0.0019277495090634922,-0.0019277495090634922,Risk Off,False,False,False,False
2021-08-13,74.64007568359375,35.37682342529297,416.7704772949219,626.7482206544622,318.00869379896864,557.0368101324992,1.9708524731423391,2.032391750980727,-0.0035263463955037544,-0.0035263463955037544,Risk Off,False,False,False,False,1.9512457978482083,0.0032429490452541287,0.0032429490452541287,Risk On,False,False,False,False,1.9269126844227722,-0.00013145227636157664,-0.00013145227636157664,Risk On,False,False,False,False,2.0795363801469957,-0.001974581312158108,-0.001974581312158108,Risk Off,False,False,False,False
2021-08-16,74.97715759277344,35.285125732421875,417.7518310546875,629.578677146612,317.1844065761236,558.3484437479593,1.9848979460959548,2.0280776478062377,-0.0043141031744893255,-0.0043141031744893255,Risk Off,False,False,False,False,1.9541728429936591,0.002927045145450835,0.002927045145450835,Risk On,False,False,False,False,1.9269656150572574,5.2930634485193195e-05,5.2930634485193195e-05,Risk On,False,False,False,False,2.0774546583760882,-0.0020817217709074853,-0.0020817217709074853,Risk Off,False,False,False,False
2021-08-17,74.35591125488281,35.03754806518555,415.013427734375,624.3621090590927,314.9588859400528,554.6884161464271,1.9823606728718544,2.024640941760839,-0.0034367060453988074,-0.0034367060453988074,Risk Off,False,False,False,False,1.9575180046218794,0.0033451616282202945,0.0033451616282202945,Risk On,False,False,False,False,1.927279229119411,0.0003136140621535777,0.0003136140621535777,Risk On,False,False,False,False,2.075417790827732,-0.0020368675483561915,-0.0020368675483561915,Risk Off,False,False,False,False
2021-08-18,73.33016204833984,34.606563568115234,410.4710998535156,615.748954742854,311.08468798527133,548.6173435269064,1.979361178882605,2.021819712852516,-0.002821228908322926,-0.002821228908322926,Risk Off,False,False,False,False,1.9604296042751033,0.002911599653223851,0.002911599653223851,Risk On,False,False,False,False,1.9271641638926986,-0.00011506522671234087,-0.00011506522671234087,Risk On,False,False,False,False,2.073804407174378,-0.0016133836533538393,-0.0016133836533538393,Risk Off,False,False,False,False
2021-08-19,74.04771423339844,34.34981918334961,411.106689453125,621.774197229459,308.7767660597216,549.4668442051161,2.0136689854093475,2.0188302283855,-0.002989484467015746,-0.002989484467015746,Risk Off,False,False,False,False,1.9635984763380052,0.0031688720629019507,0.0031688720629019507,Risk On,False,False,False,False,1.927319631480507,0.00015546758780837777,0.00015546758780837777,Risk On,False,False,False,False,2.072544493462843,-0.001259913711534999,-0.001259913711534999,Risk Off,False,False,False,False
2021-08-20,75.00122833251953,34.56072235107422,414.37786865234375,629.7807976987085,310.67261295586246,553.8389562566498,2.027152608357474,2.0156582245697736,-0.003172003815726576,-0.003172003815726576,Risk Off,False,False,False,False,1.96708342710672,0.0034849507687146897,0.0034849507687146897,Risk On,False,False,False,False,1.9277920578854475,0.0004724264049404958,0.0004724264049404958,Risk On,False,False,False,False,2.071533966933894,-0.0010105265289492849,-0.0010105265289492849,Risk Off,False,False,False,False
2021-08-23,75.96920776367188,34.84497833251953,418.0229797363281,637.9088626899154,313.2278416228699,558.7108489683891,2.036565010903358,2.0136125546845434,-0.00204566988523025,-0.00204566988523025,Risk Off,False,False,False,False,1.9712265997365874,0.00414317262986752,0.00414317262986752,Risk On,False,False,False,False,1.9288804123045304,0.0010883544190829486,0.0010883544190829486,Risk On,False,False,False,False,2.0703521653553154,-0.0011818015785785008,-0.0011818015785785008,Risk Off,False,False,False,False
2021-08-24,75.88253021240234,35.05588912963867,418.6865539550781,637.1810365116684,315.1237571010246,559.5977526389606,2.0220025375852457,2.011792483815566,-0.001820070868977286,-0.001820070868977286,Risk Off,False,False,False,False,1.9750762816591547,0.003849681922567294,0.003849681922567294,Risk On,False,False,False,False,1.9300199874903765,0.0011395751858460645,0.0011395751858460645,Risk On,False,False,False,False,2.0691932365395007,-0.001158928815814697,-0.001158928815814697,Risk Off,False,False,False,False
2021-08-25,75.83918762207031,35.468528747558594,419.5651245117188,636.8170913907616,318.8330496038274,560.772010814645,1.997337139866936,2.008725838788811,-0.0030666450267551326,-0.0030666450267551326,Risk Off,False,False,False,False,1.9788402904115394,0.0037640087523846955,0.0037640087523846955,Risk On,False,False,False,False,1.9309564873920615,0.000936499901684984,0.000936499901684984,Risk On,False,False,False,False,2.0680702194874545,-0.0011230170520462046,-0.0011230170520462046,Risk Off,False,False,False,False
2021-08-26,75.36241912841797,35.29430389404297,417.0883483886719,632.8136950607872,317.26691073862315,557.4616624426847,1.9945782987187208,2.0061666553611865,-0.0025591834276244008,-0.0025591834276244008,Risk Off,False,False,False,False,1.9824012537264104,0.0035609633148709907,0.0035609633148709907,Risk On,False,False,False,False,1.932443117349751,0.0014866299576894448,0.0014866299576894448,Risk On,False,False,False,False,2.066868425226337,-0.0012017942611173282,-0.0012017942611173282,Risk Off,False,False,False,False
2021-08-27,76.08960723876953,35.76195526123047,420.8174743652344,638.9198498317971,321.4707138513207,562.4458457083737,1.9874900645764448,2.0025079562417583,-0.003658699119428288,-0.003658699119428288,Risk Off,False,False,False,False,1.9861891601285306,0.0037879064021202336,0.0037879064021202336,Risk On,False,False,False,False,1.9332124718464274,0.0007693544966764776,0.0007693544966764776,Risk On,False,False,False,False,2.0654108858393263,-0.0014575393870108755,-0.0014575393870108755,Risk Off,False,False,False,False
2021-08-30,76.90827941894531,35.25761795043945,422.6680908203125,645.7941908279071,316.93713412567274,564.9192970276857,2.0376097379988143,2.001752751592186,-0.0007552046495722387,-0.0007552046495722387,Risk Off,False,False,False,False,1.9903263651166694,0.004137204988138743,0.004137204988138743,Risk On,False,False,False,False,1.9347770317802933,0.001564559933865839,0.001564559933865839,Risk On,False,False,False,False,2.064420119477639,-0.0009907663616872675,-0.0009907663616872675,Risk Off,False,False,False,False
2021-08-31,76.50375366210938,35.21177291870117,422.0418090820313,642.3974124084882,316.5250248052571,564.0822368213085,2.0295311967947085,2.001082077903738,-0.0006706736884480868,-0.0006706736884480868,Risk Off,False,False,False,False,1.9941402899036906,0.00381392478702125,0.00381392478702125,Risk On,False,False,False,False,1.9358990139461754,0.0011219821658821072,0.0011219821658821072,Risk On,False,False,False,False,2.0633753799380945,-0.001044739539544537,-0.001044739539544537,Risk Off,False,False,False,False
2021-09-01,76.5230484008789,35.01004409790039,422.2662048339844,642.5594291679977,314.71164778060887,564.3821541635506,2.041740220609621,1.9999497608460923,-0.0011323170576456043,-0.0011323170576456043,Risk On,True,False,True,False,1.998076813520992,0.003936523617301457,0.003936523617301457,Risk On,False,False,False,False,1.9373938848450463,0.0014948708988709036,0.0014948708988709036,Risk On,False,False,False,False,2.062526352953481,-0.0008490269846133103,-0.0008490269846133103,Risk Off,False,False,False,False
2021-09-02,76.44115447998047,35.12923812866211,423.5653381347656,641.8717708459042,315.7831045808842,566.1185177238995,2.0326349368748327,1.9991354072169112,-0.0008143536291811415,-0.0008143536291811415,Risk On,False,False,False,False,2.0015529862790826,0.0034761727580905344,0.0034761727580905344,Risk On,False,False,False,False,1.93855679417056,0.0011629093255136613,0.0011629093255136613,Risk On,False,False,False,False,2.0613191550331784,-0.0012071979203027716,-0.0012071979203027716,Risk Off,False,False,False,False
2021-09-03,76.74455261230469,34.909175872802734,423.4624938964844,644.4193866922516,313.80492497727795,565.9810607072592,2.0535668353162806,2.001481354123306,0.002345946906394669,0.002345946906394669,Risk On,False,False,False,False,2.004793473754772,0.003240487475689502,0.003240487475689502,Risk On,False,False,False,False,1.939608087535931,0.00105129336537102,0.00105129336537102,Risk On,False,False,False,False,2.059963141705904,-0.001356013327274308,-0.001356013327274308,Risk Off,False,False,False,False
2021-09-07,76.7638168334961,34.698265075683594,421.9483642578125,644.5811471974953,311.9090094991233,563.9573426417974,2.066567901429301,2.0050647631155623,0.0035834089922563983,0.0035834089922563983,Risk On,False,False,False,False,2.008265385921891,0.0034719121671189512,0.0034719121671189512,Risk On,False,False,False,False,1.9408881081656175,0.0012800206296865735,0.0012800206296865735,Risk On,False,False,False,False,2.058750862820636,-0.0012122788852679811,-0.0012122788852679811,Risk Off,False,False,False,False
2021-09-08,76.47005462646484,34.61573791503906,421.434326171875,642.1144436355529,311.16715785676405,563.2703022891895,2.063567530899678,2.0102480142912875,0.0051832511757252675,0.0051832511757252675,Risk On,False,False,False,False,2.011044890238582,0.0027795043166909394,0.0027795043166909394,Risk On,False,False,False,False,1.9426660638685134,0.0017779557028958504,0.0017779557028958504,Risk On,False,False,False,False,2.0574922912531135,-0.0012585715675226261,-0.0012585715675226261,Risk Off,False,False,False,False
2021-09-09,76.1811294555664,34.71659851074219,419.6304931640625,639.6883563747292,312.0738120780813,560.8593796364976,2.0497982580309504,2.015841459632533,0.0055934453412453955,0.0055934453412453955,Risk On,False,False,False,False,2.013847950789388,0.0028030605508058137,0.0028030605508058137,Risk On,False,False,False,False,1.9441958460895339,0.0015297822210205148,0.0015297822210205148,Risk On,False,False,False,False,2.056043846698803,-0.0014484445543105906,-0.0014484445543105906,Risk Off,False,False,False,False
2021-09-10,75.42986297607422,34.45985794067383,416.3219604492188,633.3800169880562,309.76592444353844,556.4373425439052,2.044705266164625,2.0207994400264546,0.0049579803939217015,0.0049579803939217015,Risk On,False,False,False,False,2.01670202159516,0.0028540708057720465,0.0028540708057720465,Risk On,False,False,False,False,1.9451703802050444,0.0009745341155105169,0.0009745341155105169,Risk On,False,False,False,False,2.0546201073563415,-0.0014237393424614275,-0.0014237393424614275,Risk Off,False,False,False,False
2021-09-13,75.45393371582031,34.85416030883789,417.3873596191406,633.5821375401529,313.3103800763764,557.8613075017473,2.0222187895137824,2.023367755845027,0.0025683158185723087,0.0025683158185723087,Risk On,False,False,False,False,2.017857634592287,0.0011556129971270757,0.0011556129971270757,Risk On,False,False,False,False,1.945831142677531,0.0006607624724865868,0.0006607624724865868,Risk On,False,False,False,False,2.053010889396604,-0.0016092179597375633,-0.0016092179597375633,Risk Off,False,False,False,False
2021-09-14,75.35762023925781,34.386505126953125,415.1348571777344,632.7733990775006,309.10654267267194,554.8507133183,2.04710451485841,2.0264780842831494,0.0031103284381224228,0.0031103284381224228,Risk On,False,False,False,False,2.018928928885922,0.001071294293634839,0.001071294293634839,Risk On,False,False,False,False,1.9469534037689313,0.001122261091400345,0.001122261091400345,Risk On,False,False,False,False,2.0515557864334117,-0.0014551029631921786,-0.0014551029631921786,Risk Off,False,False,False,False
2021-09-15,76.01737213134766,34.71659851074219,418.6024169921875,638.313295984808,312.0738120780813,559.4852989312818,2.045392055598376,2.0296296534194758,0.0031515691363264153,0.0031515691363264153,Risk On,False,False,False,False,2.0203792953126563,0.0014503664267344618,0.0014503664267344618,Risk On,False,False,False,False,1.9483348131883242,0.0013814094193929094,0.0013814094193929094,Risk On,False,False,False,False,2.050005047653223,-0.001550738780188965,-0.001550738780188965,Risk Off,False,False,False,False
2021-09-16,76.06071472167969,34.61573791503906,417.9388122558594,638.6772411057148,311.16715785676405,558.5983544722782,2.0525213698796247,2.0332876629693266,0.003658009549850849,0.003658009549850849,Risk On,False,False,False,False,2.0217074214196122,0.0013281261069559847,0.0013281261069559847,Risk On,False,False,False,False,1.949625011166264,0.0012901979779398332,0.0012901979779398332,Risk On,False,False,False,False,2.0488161761255905,-0.0011888715276322515,-0.0011888715276322515,Risk Off,False,False,False,False
2021-09-17,74.87602996826172,34.45985794067383,413.86761474609375,628.7295145735404,309.76592444353844,553.1569736696393,2.0296923094526496,2.0340888291714916,0.0008011662021649713,0.0008011662021649713,Risk On,False,False,False,False,2.0227552334953782,0.001047812075765986,0.001047812075765986,Risk On,False,False,False,False,1.9506686828557767,0.001043671689512582,0.001043671689512582,Risk On,False,False,False,False,2.047479825698252,-0.001336350427338484,-0.001336350427338484,Risk Off,False,False,False,False
2021-09-20,73.51221466064453,33.66047286987305,406.9667663574219,617.277639565082,302.58010679248264,543.9336078530785,2.040047001465392,2.0347335488268876,0.000644719655396031,0.000644719655396031,Risk On,False,False,False,False,2.0241759747752313,0.0014207412798530328,0.0014207412798530328,Risk On,False,False,False,False,1.952058916584662,0.0013902337288853595,0.0013902337288853595,Risk On,False,False,False,False,2.046239778755605,-0.0012400469426472327,-0.0012400469426472327,Risk Off,False,False,False,False
2021-09-21,73.54115295410156,33.61441421508789,406.5823059082031,617.520632672563,302.1660771756829,543.4197551837508,2.043646455765216,2.0350876210699806,0.00035407224309302876,0.00035407224309302876,Risk On,False,False,False,False,2.026082498561917,0.0019065237866855433,0.0019065237866855433,Risk On,False,False,False,False,1.9531096795940703,0.0010507630094083176,0.0010507630094083176,Risk On,False,False,False,False,2.044999749533045,-0.0012400292225596132,-0.0012400292225596132,Risk Off,False,False,False,False
2021-09-22,74.54943084716797,34.176204681396484,410.5484619140625,625.9870814216699,307.2161137556145,548.7207422026283,2.0376114838807986,2.035868068384758,0.0007804473147774438,0.0007804473147774438,Risk On,False,False,False,False,2.027312622106977,0.0012301235450600245,0.0012301235450600245,Risk On,False,False,False,False,1.9539875250732623,0.0008778454791920076,0.0008778454791920076,Risk On,False,False,False,False,2.043816340574249,-0.001183408958796317,-0.001183408958796317,Risk Off,False,False,False,False
2021-09-23,75.54805755615234,35.01426696777344,415.53662109375,634.3724897592386,314.74960792520034,555.3876930287063,2.015483018202825,2.0367753623015528,0.0009072939167946714,0.0009072939167946714,Risk On,False,False,False,False,2.0278179428332597,0.000505320726282843,0.000505320726282843,Risk On,False,False,False,False,1.9544759096268836,0.0004883845536212128,0.0004883845536212128,Risk On,False,False,False,False,2.0424044908557684,-0.0014118497184805179,-0.0014118497184805179,Risk Off,False,False,False,False
2021-09-24,75.60111236572266,35.198455810546875,416.2210693359375,634.817987800215,316.4053149003169,556.3024959869281,2.00634426131626,2.0373636604314296,0.0005882981298768186,0.0005882981298768186,Risk On,False,False,False,False,2.028350926394263,0.0005329835610035083,0.0005329835610035083,Risk On,False,False,False,False,1.9549249224258967,0.0004490127990131043,0.0004490127990131043,Risk On,False,False,False,False,2.0407974436813046,-0.0016070471744638049,-0.0016070471744638049,Risk Off,False,False,False,False
2021-09-27,74.86784362792969,35.677337646484375,415.0303649902344,628.6607743667577,320.71007073720347,554.711053726319,1.9602152589773068,2.0359999201514727,-0.0013637402799568932,-0.0013637402799568932,Risk Off,False,True,False,True,2.0283178536061777,-3.307278808550862e-05,-3.307278808550862e-05,Risk Off,False,True,False,True,1.9549830805731185,5.815814722187618e-05,5.815814722187618e-05,Risk On,False,False,False,False,2.038868024492064,-0.001929419189240722,-0.001929419189240722,Risk Off,False,False,False,False
2021-09-28,72.64866638183594,35.08794021606445,406.666748046875,610.0264766712122,315.41187014064286,543.5326167757519,1.934063154944676,2.0308225909987656,-0.0051773291527070775,-0.0051773291527070775,Risk Off,False,False,False,False,2.0273818873758747,-0.0009359662303030092,-0.0009359662303030092,Risk Off,False,False,False,False,1.954592863088543,-0.00039021748457557237,-0.00039021748457557237,Risk On,False,False,False,False,2.036785867836039,-0.002082156656024736,-0.002082156656024736,Risk Off,False,False,False,False
2021-09-29,72.55701446533203,35.11555480957031,407.3512573242188,609.2568810476507,315.66010273928566,544.4475013108382,1.930104171419017,2.025851239729981,-0.004971351268784563,-0.004971351268784563,Risk Off,False,False,False,False,2.0257226410200238,-0.0016592463558509074,-0.0016592463558509074,Risk Off,False,False,False,False,1.9541531889657606,-0.00043967412278234086,-0.00043967412278234086,Risk On,False,False,False,False,2.0348097376928167,-0.0019761301432223988,-0.0019761301432223988,Risk Off,False,False,False,False
2021-09-30,72.03598022460938,34.5629997253418,402.3724060058594,604.881787905231,310.6930846869565,537.7929909565927,1.946878825818376,2.021108169990419,-0.004743069739562067,-0.004743069739562067,Risk Off,False,False,False,False,2.0242052713005148,-0.0015173697195089986,-0.0015173697195089986,Risk Off,False,False,False,False,1.9540024425606828,-0.00015074640507783954,-0.00015074640507783954,Risk On,False,False,False,False,2.0329403633560355,-0.0018693743367812488,-0.0018693743367812488,Risk Off,False,False,False,False
2021-10-01,73.12144470214844,35.13399124145508,407.1542663574219,613.9963677559422,315.82583117542885,544.1842119807454,1.9440980032278967,2.016681323308072,-0.004426846682346941,-0.004426846682346941,Risk Off,False,False,False,False,2.0222743283381526,-0.001930942962362181,-0.001930942962362181,Risk Off,False,False,False,False,1.9535181894409344,-0.00048425311974842344,-0.00048425311974842344,Risk On,False,False,False,False,2.031091052423197,-0.001849310932838577,-0.001849310932838577,Risk Off,False,False,False,False
2021-10-04,71.42813110351562,34.830074310302734,401.9035949707031,599.7777154403685,313.0938666590769,537.1663990605608,1.915648242619384,2.0097853936732273,-0.006895929634844755,-0.006895929634844755,Risk Off,False,False,False,False,2.0205251632738634,-0.0017491650642891265,-0.0017491650642891265,Risk Off,False,False,False,False,1.9530722981825865,-0.0004458912583478192,-0.0004458912583478192,Risk On,False,False,False,False,2.029169375023036,-0.0019216774001606929,-0.0019216774001606929,Risk Off,False,False,False,False
2021-10-05,72.44603729248047,35.51156997680664,406.0854187011719,608.325012410314,319.2199550342027,542.7556379300605,1.905660980201364,2.0017400476118303,-0.008045346061396952,-0.008045346061396952,Risk Off,False,False,False,False,2.018910119213714,-0.001615044060149451,-0.001615044060149451,Risk Off,False,False,False,False,1.9522471074757235,-0.0008251907068630437,-0.0008251907068630437,Risk Off,False,True,False,True,2.027168938232495,-0.0020004367905412934,-0.0020004367905412934,Risk Off,False,False,False,False
2021-10-06,72.91883087158203,35.54840850830078,407.7731323242188,612.2950316221768,319.5511032874274,545.0113605980889,1.9161098970496568,1.9943671659193292,-0.007372881692501165,-0.007372881692501165,Risk Off,False,False,False,False,2.016966923507691,-0.001943195706023193,-0.001943195706023193,Risk Off,False,False,False,False,1.95163044525279,-0.0006166622229335506,-0.0006166622229335506,Risk Off,False,False,False,False,2.025451380860812,-0.0017175573716827763,-0.0017175573716827763,Risk Off,False,False,False,False
